location_id,zip,city,state,county
6615,73750,Kingfisher,OK,Kingfisher
6616,73753,Kremlin,OK,Garfield
6617,73758,Manchester,OK,Grant
6618,73764,Omega,OK,Kingfisher
6619,73801,Woodward,OK,Woodward
6620,73840,Fargo,OK,Ellis
6621,73842,Freedom,OK,Woodward
6622,73848,Laverne,OK,Harper
6623,73853,Mutual,OK,Woodward
6624,73855,Rosston,OK,Harper
6625,73858,Shattuck,OK,Ellis
6626,73938,Forgan,OK,Beaver
6627,73939,Goodwell,OK,Texas
6628,73949,Texhoma,OK,Texas
6629,74003,Bartlesville,OK,Washington
6630,74012,Broken Arrow,OK,Tulsa
6631,74015,Catoosa,OK,Rogers
6632,74019,Claremore,OK,Rogers
6633,74020,Cleveland,OK,Pawnee
6634,74022,Copan,OK,Washington
6635,74029,Dewey,OK,Washington
6636,74038,Jennings,OK,Pawnee
6637,74042,Lenapah,OK,Nowata
6638,74044,Mannford,OK,Creek
6639,74046,Milfay,OK,Creek
6640,74048,Nowata,OK,Nowata
6641,74054,Osage,OK,Osage
6642,74061,Ramona,OK,Washington
6643,74071,Slick,OK,Creek
6644,74074,Stillwater,OK,Payne
6645,74080,Talala,OK,Rogers
6646,74084,Wynona,OK,Osage
6647,74085,Yale,OK,Payne
6648,74106,Tulsa,OK,Tulsa
6649,74119,Tulsa,OK,Tulsa
6650,74120,Tulsa,OK,Tulsa
6651,74127,Tulsa,OK,Tulsa
6652,74128,Tulsa,OK,Tulsa
6653,74134,Tulsa,OK,Tulsa
6654,74145,Tulsa,OK,Tulsa
6655,74301,Vinita,OK,Craig
6656,74340,Disney,OK,Mayes
6657,74342,Eucha,OK,Delaware
6658,74344,Grove,OK,Delaware
6659,74349,Ketchum,OK,Craig
6660,74363,Quapaw,OK,Ottawa
6661,74365,Salina,OK,Mayes
6662,74369,Welch,OK,Craig
6663,74427,Cookson,OK,Cherokee
6664,74445,Morris,OK,Okmulgee
6665,74451,Park Hill,OK,Cherokee
6666,74454,Porter,OK,Wagoner
6667,74455,Porum,OK,Muskogee
6668,74460,Schulter,OK,Okmulgee
6669,74470,Webbers Falls,OK,Muskogee
6670,74472,Whitefield,OK,Haskell
6671,74501,Mcalester,OK,Pittsburg
6672,74522,Alderson,OK,Pittsburg
6673,74523,Antlers,OK,Pushmataha
6674,74528,Blanco,OK,Pittsburg
6675,74536,Clayton,OK,Pushmataha
6676,74546,Haileyville,OK,Pittsburg
6677,74549,Honobia,OK,Pushmataha
6678,74557,Moyers,OK,Pushmataha
6679,74560,Pittsburg,OK,Pittsburg
6680,74567,Snow,OK,Pushmataha
6681,74569,Stringtown,OK,Atoka
6682,74570,Stuart,OK,Hughes
6683,74578,Wilburton,OK,Latimer
6684,74630,Billings,OK,Noble
6685,74636,Deer Creek,OK,Grant
6686,74641,Kaw City,OK,Kay
6687,74644,Marland,OK,Noble
6688,74647,Newkirk,OK,Kay
6689,74730,Calera,OK,Bryan
6690,74733,Colbert,OK,Bryan
6691,74734,Eagletown,OK,McCurtain
6692,74743,Hugo,OK,Choctaw
6693,74745,Idabel,OK,McCurtain
6694,74764,Valliant,OK,McCurtain
6695,74829,Boley,OK,Okfuskee
6696,74832,Carney,OK,Lincoln
6697,74839,Dustin,OK,Hughes
6698,74842,Fittstown,OK,Pontotoc
6699,74843,Fitzhugh,OK,Pontotoc
6700,74845,Hanna,OK,McIntosh
6701,74854,Maud,OK,Pottawatomie
6702,74859,Okemah,OK,Okfuskee
6703,74867,Sasakwa,OK,Seminole
6704,74872,Stratford,OK,Garvin
6705,74875,Tryon,OK,Lincoln
6706,74937,Heavener,OK,Le Flore
6707,74940,Howe,OK,Le Flore
6708,74941,Keota,OK,Haskell
6709,74964,Watts,OK,Adair
6710,74965,Westville,OK,Adair
6711,75009,Celina,TX,Collin
6712,75044,Garland,TX,Dallas
6713,75065,Lake Dallas,TX,Denton
6714,75071,Mckinney,TX,Collin
6715,75076,Pottsboro,TX,Grayson
6716,75077,Lewisville,TX,Denton
6717,75090,Sherman,TX,Grayson
6718,75094,Plano,TX,Collin
6719,75102,Barry,TX,Navarro
6720,75105,Chatfield,TX,Navarro
6721,75109,Corsicana,TX,Navarro
6722,75110,Corsicana,TX,Navarro
6723,75116,Duncanville,TX,Dallas
6724,75117,Edgewood,TX,Van Zandt
6725,75126,Forney,TX,Kaufman
6726,75127,Fruitvale,TX,Van Zandt
6727,75132,Fate,TX,Rockwall
6728,75137,Duncanville,TX,Dallas
6729,75148,Malakoff,TX,Henderson
6730,75153,Powell,TX,Navarro
6731,75155,Rice,TX,Navarro
6732,75211,Dallas,TX,Dallas
6733,75212,Dallas,TX,Dallas
6734,75215,Dallas,TX,Dallas
6735,75216,Dallas,TX,Dallas
6736,75229,Dallas,TX,Dallas
6737,75230,Dallas,TX,Dallas
6738,75235,Dallas,TX,Dallas
6739,75253,Dallas,TX,Dallas
6740,75401,Greenville,TX,Hunt
6741,75402,Greenville,TX,Hunt
6742,75409,Anna,TX,Collin
6743,75413,Bailey,TX,Fannin
6744,75414,Bells,TX,Grayson
6745,75415,Ben Franklin,TX,Delta
6746,75421,Brookston,TX,Lamar
6747,75431,Como,TX,Hopkins
6748,75435,Deport,TX,Lamar
6749,75449,Ladonia,TX,Fannin
6750,75451,Leesburg,TX,Camp
6751,75454,Melissa,TX,Collin
6752,75457,Mount Vernon,TX,Franklin
6753,75460,Paris,TX,Lamar
6754,75469,Pecan Gap,TX,Delta
6755,75471,Pickton,TX,Hopkins
6756,75473,Powderly,TX,Lamar
6757,75474,Quinlan,TX,Hunt
6758,75477,Roxton,TX,Lamar
6759,75493,Winfield,TX,Titus
6760,75494,Winnsboro,TX,Hopkins
6761,75497,Yantis,TX,Wood
6762,75554,Avery,TX,Red River
6763,75556,Bloomburg,TX,Cass
6764,75558,Cookville,TX,Titus
6765,75565,Mc Leod,TX,Cass
6766,75566,Marietta,TX,Cass
6767,75567,Maud,TX,Bowie
6768,75568,Naples,TX,Morris
6769,75572,Queen City,TX,Cass
6770,75573,Redwater,TX,Bowie
6771,75631,Beckville,TX,Panola
6772,75633,Carthage,TX,Panola
6773,75639,De Berry,TX,Panola
6774,75642,Elysian Fields,TX,Harrison
6775,75643,Gary,TX,Panola
6776,75650,Hallsville,TX,Harrison
6777,75656,Hughes Springs,TX,Cass
6778,75657,Jefferson,TX,Marion
6779,75667,Laneville,TX,Rusk
6780,75668,Lone Star,TX,Morris
6781,75683,Ore City,TX,Upshur
6782,75686,Pittsburg,TX,Camp
6783,75692,Waskom,TX,Harrison
6784,75693,White Oak,TX,Gregg
6785,75702,Tyler,TX,Smith
6786,75706,Tyler,TX,Smith
6787,75752,Athens,TX,Henderson
6788,75754,Ben Wheeler,TX,Van Zandt
6789,75756,Brownsboro,TX,Henderson
6790,75759,Cuney,TX,Cherokee
6791,75765,Hawkins,TX,Wood
6792,75770,Larue,TX,Henderson
6793,75788,Sacul,TX,Nacogdoches
6794,75789,Troup,TX,Smith
6795,75831,Buffalo,TX,Leon
6796,75840,Fairfield,TX,Freestone
6797,75845,Groveton,TX,Trinity
6798,75855,Oakwood,TX,Leon
6799,75856,Pennington,TX,Trinity
6800,75925,Alto,TX,Cherokee
6801,75926,Apple Springs,TX,Trinity
6802,75928,Bon Wier,TX,Newton
6803,75932,Burkeville,TX,Newton
6804,75935,Center,TX,Shelby
6805,75936,Chester,TX,Tyler
6806,75939,Corrigan,TX,Polk
6807,75942,Doucette,TX,Tyler
6808,75944,Etoile,TX,Nacogdoches
6809,75946,Garrison,TX,Nacogdoches
6810,75959,Milam,TX,Sabine
6811,75961,Nacogdoches,TX,Nacogdoches
6812,75964,Nacogdoches,TX,Nacogdoches
6813,75965,Nacogdoches,TX,Nacogdoches
6814,75975,Timpson,TX,Shelby
6815,75980,Zavalla,TX,Angelina
6816,76006,Arlington,TX,Tarrant
6817,76011,Arlington,TX,Tarrant
6818,76013,Arlington,TX,Tarrant
6819,76016,Arlington,TX,Tarrant
6820,76028,Burleson,TX,Johnson
6821,76040,Euless,TX,Tarrant
6822,76044,Godley,TX,Johnson
6823,76049,Granbury,TX,Hood
6824,76050,Grandview,TX,Johnson
6825,76051,Grapevine,TX,Tarrant
6826,76055,Itasca,TX,Hill
6827,76065,Midlothian,TX,Ellis
6828,76067,Mineral Wells,TX,Palo Pinto
6829,76071,Newark,TX,Wise
6830,76082,Springtown,TX,Parker
6831,76093,Rio Vista,TX,Johnson
6832,76106,Fort Worth,TX,Tarrant
6833,76112,Fort Worth,TX,Tarrant
6834,76116,Fort Worth,TX,Tarrant
6835,76120,Fort Worth,TX,Tarrant
6836,76123,Fort Worth,TX,Tarrant
6837,76126,Fort Worth,TX,Tarrant
6838,76129,Fort Worth,TX,Tarrant
6839,76133,Fort Worth,TX,Tarrant
6840,76135,Fort Worth,TX,Tarrant
6841,76155,Fort Worth,TX,Tarrant
6842,76177,Fort Worth,TX,Tarrant
6843,76208,Denton,TX,Denton
6844,76209,Denton,TX,Denton
6845,76227,Aubrey,TX,Denton
6846,76228,Bellevue,TX,Clay
6847,76230,Bowie,TX,Montague
6848,76233,Collinsville,TX,Grayson
6849,76247,Justin,TX,Denton
6850,76248,Keller,TX,Tarrant
6851,76252,Muenster,TX,Cooke
6852,76259,Ponder,TX,Denton
6853,76262,Roanoke,TX,Denton
6854,76265,Saint Jo,TX,Montague
6855,76271,Tioga,TX,Grayson
6856,76273,Whitesboro,TX,Grayson
6857,76306,Wichita Falls,TX,Wichita
6858,76308,Wichita Falls,TX,Wichita
6859,76311,Sheppard Afb,TX,Wichita
6860,76357,Byers,TX,Clay
6861,76364,Harrold,TX,Wilbarger
6862,76371,Munday,TX,Knox
6863,76372,Newcastle,TX,Young
6864,76380,Seymour,TX,Baylor
6865,76389,Windthorst,TX,Archer
6866,76424,Breckenridge,TX,Stephens
6867,76435,Carbon,TX,Eastland
6868,76436,Carlton,TX,Hamilton
6869,76437,Cisco,TX,Eastland
6870,76445,Desdemona,TX,Eastland
6871,76455,Gustine,TX,Comanche
6872,76460,Loving,TX,Young
6873,76466,Olden,TX,Eastland
6874,76470,Ranger,TX,Eastland
6875,76484,Palo Pinto,TX,Palo Pinto
6876,76486,Perrin,TX,Palo Pinto
6877,76491,Woodson,TX,Throckmorton
6878,76502,Temple,TX,Bell
6879,76504,Temple,TX,Bell
6880,76511,Bartlett,TX,Williamson
6881,76523,Davilla,TX,Milam
6882,76541,Killeen,TX,Bell
6883,76543,Killeen,TX,Bell
6884,76548,Harker Heights,TX,Bell
6885,76549,Killeen,TX,Bell
6886,76559,Nolanville,TX,Bell
6887,76565,Pottsville,TX,Hamilton
6888,76566,Purmela,TX,Coryell
6889,76577,Thorndale,TX,Milam
6890,76599,Gatesville,TX,Coryell
6891,76622,Aquilla,TX,Hill
6892,76627,Blum,TX,Hill
6893,76629,Bremond,TX,Robertson
6894,76638,Crawford,TX,McLennan
6895,76640,Elm Mott,TX,McLennan
6896,76645,Hillsboro,TX,Hill
6897,76648,Hubbard,TX,Navarro
6898,76682,Riesel,TX,McLennan
6899,76693,Wortham,TX,Freestone
6900,76706,Waco,TX,McLennan
6901,76712,Woodway,TX,McLennan
6902,76823,Bangs,TX,Brown
6903,76828,Burkett,TX,Coleman
6904,76832,Cherokee,TX,San Saba
6905,76849,Junction,TX,Kimble
6906,76852,Lohn,TX,McCulloch
6907,76853,Lometa,TX,Lampasas
6908,76856,Mason,TX,Mason
6909,76861,Miles,TX,Runnels
6910,76862,Millersview,TX,Concho
6911,76866,Paint Rock,TX,Concho
6912,76870,Priddy,TX,Mills
6913,76882,Talpa,TX,Coleman
6914,76887,Voca,TX,McCulloch
6915,76903,San Angelo,TX,Tom Green
6916,76908,Goodfellow Afb,TX,Tom Green
6917,76932,Big Lake,TX,Reagan
6918,76933,Bronte,TX,Coke
6919,76945,Robert Lee,TX,Coke
6920,76949,Silver,TX,Coke
6921,76950,Sonora,TX,Sutton
6922,76951,Sterling City,TX,Sterling
6923,76955,Vancourt,TX,Tom Green
6924,76957,Wall,TX,Tom Green
6925,77003,Houston,TX,Harris
6926,77004,Houston,TX,Harris
6927,77007,Houston,TX,Harris
6928,77014,Houston,TX,Harris
6929,77019,Houston,TX,Harris
6930,77026,Houston,TX,Harris
6931,77030,Houston,TX,Harris
6932,77031,Houston,TX,Harris
6933,77033,Houston,TX,Harris
6934,77035,Houston,TX,Harris
6935,77044,Houston,TX,Harris
6936,77049,Houston,TX,Harris
6937,77051,Houston,TX,Harris
6938,77061,Houston,TX,Harris
6939,77062,Houston,TX,Harris
6940,77064,Houston,TX,Harris
6941,77071,Houston,TX,Harris
6942,77072,Houston,TX,Harris
6943,77081,Houston,TX,Harris
6944,77083,Houston,TX,Harris
6945,77085,Houston,TX,Harris
6946,77089,Houston,TX,Harris
6947,77092,Houston,TX,Harris
6948,77093,Houston,TX,Harris
6949,77095,Houston,TX,Harris
6950,77096,Houston,TX,Harris
6951,77098,Houston,TX,Harris
6952,77303,Conroe,TX,Montgomery
6953,77304,Conroe,TX,Montgomery
6954,77306,Conroe,TX,Montgomery
6955,77331,Coldspring,TX,San Jacinto
6956,77335,Goodrich,TX,Polk
6957,77336,Huffman,TX,Harris
6958,77345,Kingwood,TX,Harris
6959,77358,New Waverly,TX,Walker
6960,77362,Pinehurst,TX,Montgomery
6961,77363,Plantersville,TX,Grimes
6962,77364,Pointblank,TX,San Jacinto
6963,77365,Porter,TX,Montgomery
6964,77388,Spring,TX,Harris
6965,77389,Spring,TX,Harris
6966,77396,Humble,TX,Harris
6967,77401,Bellaire,TX,Harris
6968,77414,Bay City,TX,Matagorda
6969,77429,Cypress,TX,Harris
6970,77430,Damon,TX,Brazoria
6971,77433,Cypress,TX,Harris
6972,77436,Egypt,TX,Wharton
6973,77437,El Campo,TX,Wharton
6974,77443,Glen Flora,TX,Wharton
6975,77448,Hungerford,TX,Wharton
6976,77454,Lissie,TX,Wharton
6977,77458,Midfield,TX,Matagorda
6978,77461,Needville,TX,Fort Bend
6979,77467,Pierce,TX,Wharton
6980,77473,San Felipe,TX,Austin
6981,77476,Simonton,TX,Fort Bend
6982,77493,Katy,TX,Harris
6983,77504,Pasadena,TX,Harris
6984,77505,Pasadena,TX,Harris
6985,77506,Pasadena,TX,Harris
6986,77510,Santa Fe,TX,Galveston
6987,77511,Alvin,TX,Brazoria
6988,77517,Santa Fe,TX,Galveston
6989,77532,Crosby,TX,Harris
6990,77536,Deer Park,TX,Harris
6991,77554,Galveston,TX,Galveston
6992,77565,Kemah,TX,Galveston
6993,77571,La Porte,TX,Harris
6994,77573,League City,TX,Galveston
6995,77581,Pearland,TX,Brazoria
6996,77590,Texas City,TX,Galveston
6997,77597,Wallisville,TX,Chambers
6998,77598,Webster,TX,Harris
6999,77613,China,TX,Jefferson
7000,77616,Fred,TX,Tyler
7001,77625,Kountze,TX,Hardin
7002,77629,Nome,TX,Jefferson
7003,77651,Port Neches,TX,Jefferson
7004,77702,Beaumont,TX,Jefferson
7005,77703,Beaumont,TX,Jefferson
7006,77707,Beaumont,TX,Jefferson
7007,77708,Beaumont,TX,Jefferson
7008,77831,Bedias,TX,Grimes
7009,77833,Brenham,TX,Washington
7010,77837,Calvert,TX,Robertson
7011,77857,Gause,TX,Milam
7012,77865,Marquez,TX,Leon
7013,77867,Mumford,TX,Robertson
7014,77871,Normangee,TX,Leon
7015,77872,North Zulch,TX,Madison
7016,77876,Shiro,TX,Grimes
7017,77878,Snook,TX,Burleson
7018,77901,Victoria,TX,Victoria
7019,77964,Hallettsville,TX,Lavaca
7020,77977,Placedo,TX,Victoria
7021,77978,Point Comfort,TX,Calhoun
7022,77988,Telferner,TX,Victoria
7023,77990,Tivoli,TX,Refugio
7024,78010,Center Point,TX,Kerr
7025,78015,Boerne,TX,Bexar
7026,78021,Fowlerton,TX,La Salle
7027,78022,George West,TX,Live Oak
7028,78024,Hunt,TX,Kerr
7029,78028,Kerrville,TX,Kerr
7030,78029,Kerrville,TX,Kerr
7031,78040,Laredo,TX,Webb
7032,78052,Lytle,TX,Atascosa
7033,78055,Medina,TX,Bandera
7034,78059,Natalia,TX,Medina
7035,78066,Rio Medina,TX,Medina
7036,78104,Beeville,TX,Bee
7037,78116,Gillett,TX,Karnes
7038,78130,New Braunfels,TX,Comal
7039,78145,Pawnee,TX,Bee
7040,78151,Runge,TX,Karnes
7041,78152,Saint Hedwig,TX,Bexar
7042,78155,Seguin,TX,Guadalupe
7043,78201,San Antonio,TX,Bexar
7044,78203,San Antonio,TX,Bexar
7045,78207,San Antonio,TX,Bexar
7046,78211,San Antonio,TX,Bexar
7047,78219,San Antonio,TX,Bexar
7048,78221,San Antonio,TX,Bexar
7049,78225,San Antonio,TX,Bexar
7050,78226,San Antonio,TX,Bexar
7051,78227,San Antonio,TX,Bexar
7052,78234,Jbsa Ft Sam Houston,TX,Bexar
7053,78235,San Antonio,TX,Bexar
7054,78238,San Antonio,TX,Bexar
7055,78245,San Antonio,TX,Bexar
7056,78257,San Antonio,TX,Bexar
7057,78258,San Antonio,TX,Bexar
7058,78264,San Antonio,TX,Bexar
7059,78266,San Antonio,TX,Comal
7060,78330,Agua Dulce,TX,Nueces
7061,78338,Armstrong,TX,Kenedy
7062,78340,Bayside,TX,Refugio
7063,78341,Benavides,TX,Duval
7064,78343,Bishop,TX,Nueces
7065,78344,Bruni,TX,Webb
7066,78355,Falfurrias,TX,Brooks
7067,78359,Gregory,TX,San Patricio
7068,78362,Ingleside,TX,San Patricio
7069,78368,Mathis,TX,San Patricio
7070,78375,Premont,TX,Jim Wells
7071,78380,Robstown,TX,Nueces
7072,78382,Rockport,TX,Aransas
7073,78384,San Diego,TX,Duval
7074,78387,Sinton,TX,San Patricio
7075,78389,Skidmore,TX,Bee
7076,78393,Woodsboro,TX,Refugio
7077,78401,Corpus Christi,TX,Nueces
7078,78405,Corpus Christi,TX,Nueces
7079,78406,Corpus Christi,TX,Nueces
7080,78407,Corpus Christi,TX,Nueces
7081,78409,Corpus Christi,TX,Nueces
7082,78413,Corpus Christi,TX,Nueces
7083,78414,Corpus Christi,TX,Nueces
7084,78537,Donna,TX,Hidalgo
7085,78549,Hargill,TX,Hidalgo
7086,78552,Harlingen,TX,Cameron
7087,78559,La Feria,TX,Cameron
7088,78564,Lopeno,TX,Zapata
7089,78566,Los Fresnos,TX,Cameron
7090,78573,Mission,TX,Hidalgo
7091,78579,Progreso,TX,Hidalgo
7092,78580,Raymondville,TX,Willacy
7093,78582,Rio Grande City,TX,Starr
7094,78584,Roma,TX,Starr
7095,78586,San Benito,TX,Cameron
7096,78588,San Isidro,TX,Starr
7097,78591,Santa Elena,TX,Starr
7098,78594,Sebastian,TX,Willacy
7099,78610,Buda,TX,Hays
7100,78614,Cost,TX,Gonzales
7101,78617,Del Valle,TX,Travis
7102,78618,Doss,TX,Gillespie
7103,78620,Dripping Springs,TX,Hays
7104,78626,Georgetown,TX,Williamson
7105,78629,Gonzales,TX,Gonzales
7106,78631,Harper,TX,Gillespie
7107,78638,Kingsbury,TX,Guadalupe
7108,78639,Kingsland,TX,Llano
7109,78642,Liberty Hill,TX,Williamson
7110,78645,Leander,TX,Travis
7111,78650,Mc Dade,TX,Bastrop
7112,78655,Martindale,TX,Caldwell
7113,78661,Prairie Lea,TX,Caldwell
7114,78666,San Marcos,TX,Guadalupe
7115,78677,Wrightsboro,TX,Gonzales
7116,78681,Round Rock,TX,Williamson
7117,78701,Austin,TX,Travis
7118,78712,Austin,TX,Travis
7119,78721,Austin,TX,Travis
7120,78724,Austin,TX,Travis
7121,78728,Austin,TX,Travis
7122,78735,Austin,TX,Travis
7123,78737,Austin,TX,Hays
7124,78738,Austin,TX,Travis
7125,78742,Austin,TX,Travis
7126,78744,Austin,TX,Travis
7127,78759,Austin,TX,Travis
7128,78828,Barksdale,TX,Edwards
7129,78829,Batesville,TX,Zavala
7130,78830,Big Wells,TX,Dimmit
7131,78850,D Hanis,TX,Medina
7132,78852,Eagle Pass,TX,Maverick
7133,78860,El Indio,TX,Maverick
7134,78871,Langtry,TX,Val Verde
7135,78877,Quemado,TX,Maverick
7136,78880,Rocksprings,TX,Edwards
7137,78884,Utopia,TX,Uvalde
7138,78886,Yancey,TX,Medina
7139,78931,Bleiblerville,TX,Austin
7140,78934,Columbus,TX,Colorado
7141,78942,Giddings,TX,Lee
7142,78948,Lincoln,TX,Lee
7143,78956,Schulenburg,TX,Fayette
7144,79001,Adrian,TX,Oldham
7145,79005,Booker,TX,Lipscomb
7146,79014,Canadian,TX,Hemphill
7147,79018,Channing,TX,Hartley
7148,79021,Cotton Center,TX,Hale
7149,79022,Dalhart,TX,Dallam
7150,79034,Follett,TX,Lipscomb
7151,79046,Higgins,TX,Lipscomb
7152,79053,Lazbuddie,TX,Parmer
7153,79061,Mobeetie,TX,Wheeler
7154,79064,Olton,TX,Lamb
7155,79072,Plainview,TX,Hale
7156,79080,Skellytown,TX,Carson
7157,79082,Springlake,TX,Lamb
7158,79085,Summerfield,TX,Castro
7159,79086,Sunray,TX,Moore
7160,79087,Texline,TX,Dallam
7161,79091,Umbarger,TX,Randall
7162,79096,Wheeler,TX,Wheeler
7163,79102,Amarillo,TX,Potter
7164,79104,Amarillo,TX,Potter
7165,79109,Amarillo,TX,Randall
7166,79119,Amarillo,TX,Randall
7167,79220,Afton,TX,Dickens
7168,79230,Dodson,TX,Collingsworth
7169,79236,Guthrie,TX,King
7170,79243,Mcadoo,TX,Dickens
7171,79245,Memphis,TX,Hall
7172,79251,Quail,TX,Collingsworth
7173,79255,Quitaque,TX,Briscoe
7174,79256,Roaring Springs,TX,Motley
7175,79261,Turkey,TX,Hall
7176,79312,Amherst,TX,Lamb
7177,79316,Brownfield,TX,Terry
7178,79326,Fieldton,TX,Lamb
7179,79339,Littlefield,TX,Lamb
7180,79342,Loop,TX,Gaines
7181,79345,Meadow,TX,Terry
7182,79347,Muleshoe,TX,Bailey
7183,79356,Post,TX,Garza
7184,79357,Ralls,TX,Crosby
7185,79360,Seminole,TX,Gaines
7186,79364,Slaton,TX,Lubbock
7187,79366,Ransom Canyon,TX,Lubbock
7188,79367,Smyer,TX,Hockley
7189,79372,Sundown,TX,Hockley
7190,79379,Whiteface,TX,Cochran
7191,79401,Lubbock,TX,Lubbock
7192,79406,Lubbock,TX,Lubbock
7193,79411,Lubbock,TX,Lubbock
7194,79415,Lubbock,TX,Lubbock
7195,79423,Lubbock,TX,Lubbock
7196,79510,Clyde,TX,Callahan
7197,79519,Goldsboro,TX,Coleman
7198,79526,Hermleigh,TX,Scurry
7199,79535,Maryneal,TX,Nolan
7200,79537,Nolan,TX,Nolan
7201,79539,O Brien,TX,Haskell
7202,79540,Old Glory,TX,Stonewall
7203,79546,Rotan,TX,Fisher
7204,79556,Sweetwater,TX,Nolan
7205,79560,Sylvester,TX,Fisher
7206,79562,Tuscola,TX,Taylor
7207,79603,Abilene,TX,Taylor
7208,79607,Dyess Afb,TX,Taylor
7209,79718,Balmorhea,TX,Reeves
7210,79719,Barstow,TX,Ward
7211,79733,Forsan,TX,Howard
7212,79735,Fort Stockton,TX,Pecos
7213,79761,Odessa,TX,Ector
7214,79762,Odessa,TX,Ector
7215,79766,Odessa,TX,Ector
7216,79781,Sheffield,TX,Pecos
7217,79785,Toyah,TX,Reeves
7218,79830,Alpine,TX,Brewster
7219,79835,Canutillo,TX,El Paso
7220,79837,Dell City,TX,Hudspeth
7221,79838,Fabens,TX,El Paso
7222,79839,Fort Hancock,TX,Hudspeth
7223,79843,Marfa,TX,Presidio
7224,79848,Sanderson,TX,Terrell
7225,79851,Sierra Blanca,TX,Hudspeth
7226,79854,Valentine,TX,Jeff Davis
7227,79902,El Paso,TX,El Paso
7228,79905,El Paso,TX,El Paso
7229,79908,El Paso,TX,El Paso
7230,79912,El Paso,TX,El Paso
7231,79916,Fort Bliss,TX,El Paso
7232,79922,El Paso,TX,El Paso
7233,79938,El Paso,TX,El Paso
7234,80004,Arvada,CO,Jefferson
7235,80017,Aurora,CO,Arapahoe
7236,80019,Aurora,CO,Adams
7237,80020,Broomfield,CO,Broomfield
7238,80021,Broomfield,CO,Jefferson
7239,80025,Eldorado Springs,CO,Boulder
7240,80101,Agate,CO,Elbert
7241,80108,Castle Rock,CO,Douglas
7242,80113,Englewood,CO,Arapahoe
7243,80122,Littleton,CO,Arapahoe
7244,80125,Littleton,CO,Douglas
7245,80126,Littleton,CO,Douglas
7246,80128,Littleton,CO,Jefferson
7247,80131,Louviers,CO,Douglas
7248,80133,Palmer Lake,CO,El Paso
7249,80205,Denver,CO,Denver
7250,80209,Denver,CO,Denver
7251,80215,Denver,CO,Jefferson
7252,80220,Denver,CO,Denver
7253,80232,Denver,CO,Jefferson
7254,80234,Denver,CO,Adams
7255,80235,Denver,CO,Jefferson
7256,80246,Denver,CO,Denver
7257,80247,Denver,CO,Arapahoe
7258,80305,Boulder,CO,Boulder
7259,80310,Boulder,CO,Boulder
7260,80403,Golden,CO,Jefferson
7261,80426,Burns,CO,Eagle
7262,80428,Clark,CO,Routt
7263,80449,Hartsel,CO,Park
7264,80452,Idaho Springs,CO,Clear Creek
7265,80454,Indian Hills,CO,Jefferson
7266,80457,Kittredge,CO,Jefferson
7267,80466,Nederland,CO,Boulder
7268,80467,Oak Creek,CO,Routt
7269,80468,Parshall,CO,Grand
7270,80473,Rand,CO,Jackson
7271,80476,Silver Plume,CO,Clear Creek
7272,80478,Tabernash,CO,Grand
7273,80497,Silverthorne,CO,Summit
7274,80503,Longmont,CO,Boulder
7275,80504,Longmont,CO,Boulder
7276,80512,Bellvue,CO,Larimer
7277,80517,Estes Park,CO,Larimer
7278,80520,Firestone,CO,Weld
7279,80535,Laporte,CO,Larimer
7280,80540,Lyons,CO,Boulder
7281,80542,Mead,CO,Weld
7282,80549,Wellington,CO,Larimer
7283,80610,Ault,CO,Weld
7284,80631,Greeley,CO,Weld
7285,80640,Henderson,CO,Adams
7286,80642,Hudson,CO,Weld
7287,80651,Platteville,CO,Weld
7288,80653,Weldona,CO,Morgan
7289,80701,Fort Morgan,CO,Morgan
7290,80736,Iliff,CO,Logan
7291,80744,Ovid,CO,Sedgwick
7292,80746,Paoli,CO,Phillips
7293,80758,Wray,CO,Yuma
7294,80801,Anton,CO,Washington
7295,80810,Cheyenne Wells,CO,Cheyenne
7296,80813,Cripple Creek,CO,Teller
7297,80817,Fountain,CO,El Paso
7298,80819,Green Mountain Falls,CO,El Paso
7299,80820,Guffey,CO,Park
7300,80821,Hugo,CO,Lincoln
7301,80860,Victor,CO,Teller
7302,80904,Colorado Springs,CO,El Paso
7303,80910,Colorado Springs,CO,El Paso
7304,80914,Colorado Springs,CO,El Paso
7305,80921,Colorado Springs,CO,El Paso
7306,80923,Colorado Springs,CO,El Paso
7307,80926,Colorado Springs,CO,El Paso
7308,80930,Colorado Springs,CO,El Paso
7309,80951,Colorado Springs,CO,El Paso
7310,81003,Pueblo,CO,Pueblo
7311,81007,Pueblo,CO,Pueblo
7312,81008,Pueblo,CO,Pueblo
7313,81043,Hartman,CO,Prowers
7314,81045,Haswell,CO,Kiowa
7315,81047,Holly,CO,Prowers
7316,81054,Las Animas,CO,Bent
7317,81058,Manzanola,CO,Otero
7318,81062,Olney Springs,CO,Crowley
7319,81091,Weston,CO,Las Animas
7320,81092,Wiley,CO,Prowers
7321,81101,Alamosa,CO,Alamosa
7322,81121,Arboles,CO,Archuleta
7323,81122,Bayfield,CO,La Plata
7324,81123,Blanca,CO,Costilla
7325,81141,Manassa,CO,Conejos
7326,81143,Moffat,CO,Saguache
7327,81151,Sanford,CO,Conejos
7328,81155,Villa Grove,CO,Saguache
7329,81220,Cimarron,CO,Gunnison
7330,81226,Florence,CO,Fremont
7331,81227,Monarch,CO,Chaffee
